Little Mount International,,BOONE,37.980436,-85.364502,Airport ,75
Tyco Electronics Corp,,CHRISTIAN,37.319167,-88.089167,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
General Electric Co - Owensboro Motor Plant,,LEWIS,37.743333,-87.086667,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Kent Tron Manufacturing Inc,,CLAY,,,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Ken-Tron Manufacturing Inc,,MARTIN,37.779778,-87.157861,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Battries Plus,,BOYD,,,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
General Electric Co - Lexington Lamp Plant,,FAYETTE,38.02096,-84.521687,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Kaba Mas Corporation,,MCCREARY,38.05444,-84.504706,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Nitto Denko Automotive Kentucky,,MADISON,38.08073,-84.539741,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Radio Equipment Co Inc,,CHRISTIAN,38.078333,-84.327778,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Schneider Electric USA Inc,,HARDIN,38.075833,-84.522222,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Dura Automotive Of Fulton,,MUHLENBERG,36.511592,-88.882781,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Tokai Carbon GE LLC,,MCCRACKEN,36.546944,-89.18,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Glasco Lamp,,HARRISON,36.75925,-88.642917,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Brians Battery LLC,,HOPKINS,36.829199,-83.454969,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
National Electric Coil,,HANCOCK,36.844444,-83.371111,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Mine Equipment & Mill Supply,,MASON,37.185,-87.549722,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Beneke Wire Co,,HENDERSON,38.150417,-85.761917,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Brehob Corp,,DAVIESS,38.217222,-85.551056,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Cameron & Barkley Company,,BOYD,38.1625,-85.648611,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Cissell Manufacturing Co,,PULASKI,38.241781,-85.75367,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Derby Welding & Machine Co Inc,,JEFFERSON,38.186758,-85.692561,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Derby Welding & Machine Co Inc,,DAVIESS,38.189879,-85.692962,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
General Electric Co,,FLOYD,38.196967,-85.750822,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Goodrich Corp,,MCCRACKEN,38.155773,-85.88659,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Greenlee Textron Inc,,MONTGOMERY,38.17905,-85.67625,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Hicks Equipment Inc,,JEFFERSON,38.211389,-85.821944,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
International Systems Of America Inc,,SIMPSON,38.201583,-85.551194,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
J A Sexaur Inc,,KENTON,38.216667,-85.55,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Jaggers Equipment Co Inc,,NELSON,38.157984,-85.730768,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Kentuckiana Curb Company,,JEFFERSON,38.205,-85.566111,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Kinergy Corp,,MARSHALL,38.134333,-85.733944,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
KY Associates of Electric Cooperatives Inc,,LAUREL,38.193889,-85.685556,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Louisville Lamp Co,,JEFFERSON,38.178232,-85.699133,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Papercone Corporation,,MCCRACKEN,38.156682,-85.706163,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
SCHOTT North America Inc,,BOONE,38.167889,-85.660167,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Strong Hold Products,,BOONE,38.163889,-85.756389,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
The Lyons Companies,,JEFFERSON,38.2025,-85.549167,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
TopWorx,,WARREN,38.156389,-85.703611,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Allstates Manufacturing Inc,,BOONE,37.916667,-84.516667,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Sector Technology Inc,,LOGAN,37.920194,-84.559667,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Trim Masters Inc,,MONTGOMERY,37.88,-84.573611,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
O E M Electric Inc,,SIMPSON,39.076557,-84.514318,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Post Glover Resistors Corp,,BOONE,39.017222,-84.584028,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Relaken Development Inc Property,,DAVIESS,37.08574,-84.068,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Emerson Hermetic Motor,,BOONE,36.838994,-86.913227,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Enersys Inc,,KENTON,37.733028,-84.293944,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Hitachi Automotive Systems Americas Inc - Berea Motor,,ROWAN,37.614722,-84.306111,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Madison County Schools Dept of Maintenance,,DAVIESS,37.755258,-84.291824,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Phoenix Products Inc,,WASHINGTON,37.57,-84.299167,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Sub Zero-Wolf Manufacturing,,BOONE,37.687778,-84.273333,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Sharpe Convenience Center,,JEFFERSON,36.966389,-88.446111,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Darling Ingredients Inc - EnviroFlight,,MADISON,38.638884,-83.815765,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Superior Windings LLC,,CALLOWAY,38.642122,-83.734589,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
ACC Enterprise,,GREENUP,36.99118,-88.6209,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Paducah Rigging,,SHELBY,37.10073,-88.67387,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
EWC Inc,,CLINTON,37.9875,-86.195,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
A2Z Books,,SIMPSON,37.754167,-84.754167,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Pentair Technical Solutions,,LAUREL,38.100278,-83.904167,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Regal Beloit America Inc,,BOYD,38.074444,-83.923056,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Emerald Transformer,,HANCOCK,,,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Thomas Industries,,HENDERSON,37.39,-86.870833,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Octa Inc,,HENDERSON,38.377549,-85.436476,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
The Nemeth Engineering Group,,SHELBY,38.326609,-85.464055,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
General Electric Co Somerset Glass Plant,,JEFFERSON,37.105278,-84.618611,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Morehead Electric,,JEFFERSON,38.230853,-83.497181,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Regal Beloit America Inc,,JEFFERSON,38.155556,-83.459722,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Superior Battery Manufacturing Co,,MARSHALL,37.068792,-84.989938,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Superior Battery Manufacturing Co,,HANCOCK,37.067222,-85.005833,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Masonite International Corp,,HENDERSON,38.2055,-85.275917,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Material Recycling Solutions LLC,,HENDERSON,38.2046,-85.2681,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Kentucky Gage,,JEFFERSON,36.722528,-86.559167,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
South Union Elevator,,HOPKINS,36.876111,-86.656389,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Ambrake Corp,,BARREN,37.342472,-85.331111,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Refine Tile,,SIMPSON,36.812778,-87.163611,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Eagle Wire Co Inc,,HENDERSON,37.001389,-86.440278,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Eaton Corp,,BOYD,36.957903,-86.477959,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Huntsman Film Products Corp,,HENDERSON,36.950833,-86.501278,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
R C Components Inc,,CAMPBELL,36.923889,-86.5,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Ledvance LLC - Glass Plant,,BOURBON,38.046667,-84.750556,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Ledvance LLC - Lamp Plant,,HENRY,38.051389,-84.752778,"MFG- Elec Equip, Appliance, & Component Mfg (335)",25
Huhtamaki Inc,,LOGAN,36.82666,-87.44277,Sites with Paper in the Name,50
International Paper Co,,OHIO,37.98861,-84.47778,Sites with Paper in the Name,50
Domtar Paper Co LLC - Hawesville Operations Bleached Pulp Mill,,SIMPSON,37.89389,-86.68611,Sites with Paper in the Name,50
Auburn Hosiery Mills Inc,,BARREN,36.863528,-86.708167,MFG- Textile Mills (313),50
American Nonwovens,,CARROLL,37.373056,-86.8475,MFG- Textile Mills (313),50
Stearns Technical Textiles Co,,MADISON,37.133889,-84.088889,MFG- Textile Mills (313),50
Former Sights Denim Systems Property,,GALLATIN,37.83306,-87.598261,MFG- Textile Mills (313),50
Indratech of Kentucky LLC,,SHELBY,38.205375,-85.534986,MFG- Textile Mills (313),50
Hickman Mills,,WARREN,36.556667,-89.209361,MFG- Textile Mills (313),50
Airguard Inc,,CHRISTIAN,38.205164,-85.550459,MFG- Textile Mills (313),50
Charles W Smith Business,,BUTLER,38.243056,-85.768056,MFG- Textile Mills (313),50
Sunrise Turquoise Inc,,JEFFERSON,38.22,-85.55,MFG- Textile Mills (313),50
Vitech Manufacturing LP,,JEFFERSON,36.830827,-87.438892,MFG- Textile Mills (313),50
Kapstone Paper and Packaging,,HANCOCK,36.927778,-86.500278,MFG- Textile Product Mills (314),50
Freudenberg Filtration Technologies,,HENRY,36.830833,-87.438889,MFG- Textile Product Mills (314),50
Lion Apparel - Hazel Green Distribution Center,,CALDWELL,37.785833,-83.356111,MFG- Textile Product Mills (314),50
US Chita Co Ltd,,BARREN,37.556667,-85.259444,MFG- Textile Product Mills (314),50
Stephens Pipe & Steel LLC,,BOYLE,37.0143,-85.1225,MFG- Textile Product Mills (314),50
Johns Manville International,,SIMPSON,38.978611,-84.613056,MFG- Paper Manufacturing (322),50
Stone Container Corp,,BOONE,38.160833,-85.735,MFG- Paper Manufacturing (322),50
Crescent Paper Tube Co Inc,,CHRISTIAN,37.915556,-86.906111,MFG- Paper Manufacturing (322),50
Weyerhaeuser Co,,CHRISTIAN,36.658306,-87.150083,MFG- Paper Manufacturing (322),50
Letica,,HENDERSON,,,MFG- Paper Manufacturing (322),50
Duro Hilex Poly LLC,,SCOTT,38.97621,-84.63238,MFG- Paper Manufacturing (322),50
Duro Hilex Poly LLC,,HARDIN,38.920556,-84.611111,MFG- Paper Manufacturing (322),50
Premier Packaging LLC,,BARREN,38.180556,-85.689167,MFG- Paper Manufacturing (322),50
Phoenix Paper Wickliffe LLC,,HARDIN,36.946111,-89.079167,MFG- Paper Manufacturing (322),50
3A Composites USA,,WARREN,37.003611,-85.944444,MFG- Paper Manufacturing (322),50
International Paper Company,,WOODFORD,37.811699,-87.595429,MFG- Paper Manufacturing (322),50
3M Cynthiana,,CAMPBELL,38.38194,-84.296111,MFG- Paper Manufacturing (322),50
Domtar Paper Co - Hawesville Operations Corrugated Medium Mills,,MARION,37.893056,-86.691667,MFG- Paper Manufacturing (322),50
Essity Operations Wausau LLC,,HENRY,37.78604,-84.86647,MFG- Paper Manufacturing (322),50
Georgia-Pacific Consumer Operations LLC,,WARREN,38.079167,-84.525278,MFG- Paper Manufacturing (322),50
International Paper Co,,BOURBON,38.01456,-84.44045,MFG- Paper Manufacturing (322),50
WestRock CP LLC,,KNOX,38.063909,-84.524418,MFG- Paper Manufacturing (322),50
Fibermark Inc,,MARION,37.809444,-87.049722,MFG- Paper Manufacturing (322),50
Kimberly-Clark Corp,,OHIO,37.82083,-87.301667,MFG- Paper Manufacturing (322),50
Miami Valley Paper Co,,BOONE,38.787222,-84.602528,MFG- Paper Manufacturing (322),50
International Paper - Maysville Mill,,JEFFERSON,38.674167,-83.783333,MFG- Paper Manufacturing (322),50
Crescent Paper Tube Co Inc,,JEFFERSON,38.978667,-84.623222,MFG- Paper Manufacturing (322),50
Huhtamaki Inc,,BARREN,36.82666,-87.44277,MFG- Paper Manufacturing (322),50
International Paper Company,,JEFFERSON,36.930556,-86.488056,MFG- Paper Manufacturing (322),50
Georgia-Pacific Consumer Operations LLC,,JEFFERSON,36.928333,-86.506111,MFG- Paper Manufacturing (322),50
Duro Paper Bag Manufacturing Co,,SIMPSON,39.075278,-84.507778,MFG- Paper Manufacturing (322),50
International Paper Company,,HOPKINS,38.185833,-85.653611,MFG- Paper Manufacturing (322),50
WestRock Converting LLC,,WARREN,37.8875,-84.581111,MFG- Paper Manufacturing (322),50
Bemis Packaging Inc,,MASON,38.226418,-85.255285,MFG- Paper Manufacturing (322),50
CRG Technologies LLC,,CHRISTIAN,38.223333,-85.552778,MFG- Paper Manufacturing (322),50
Southern Standard Cartons Inc,,FRANKLIN,38.210278,-85.565556,MFG- Paper Manufacturing (322),50
Mondi Bags USA LLC,,PULASKI,38.15259,-85.75432,MFG- Paper Manufacturing (322),50
Tin Inc dba Temple-Inland,,MARION,38.18998,-85.65922,MFG- Paper Manufacturing (322),50
Jefferson Smurfit Corp,,WARREN,38.304722,-85.521667,MFG- Paper Manufacturing (322),50
Glotzbach Hauling & Recycling LLC,,MADISON,38.235911,-85.804592,MFG- Paper Manufacturing (322),50
Ahlstrom-Munksjo Filtration LLC,,MERCER,37.34568,-87.50219,MFG- Paper Manufacturing (322),50
Domtar Paper Co LLC - Hawesville Operations Bleached Pulp Mill,,WARREN,37.893889,-86.686111,MFG- Paper Manufacturing (322),50
CCL Label Corp,,SHELBY,39.031389,-84.436389,MFG- Paper Manufacturing (322),50
Western States Envelope & Label,,JEFFERSON,39.041669,-84.628586,MFG- Paper Manufacturing (322),50
Winchester Sun Co,,BULLITT,37.99327,-84.1779,MFG- Paper Manufacturing (322),50
Fusion Paperboard US Inc,,JESSAMINE,39.089503,-84.720272,MFG- Paper Manufacturing (322),50
RKW Danafilms Inc,,BOYLE,36.790278,-86.558056,MFG- Paper Manufacturing (322),50
Amcor Flexibles Shelbyville,,HARDIN,38.227615,-85.256777,MFG- Paper Manufacturing (322),50
C & J Containers Inc,,CHRISTIAN,39.067778,-84.510833,MFG- Paper Manufacturing (322),50
Philmo Inc,,BOONE,36.710022,-86.569342,MFG- Paper Manufacturing (322),50
Coating Excellence International,,FRANKLIN,39.080442,-84.675173,MFG- Paper Manufacturing (322),50
Duro Bag Manufacturing,,NELSON,39.090722,-84.548848,MFG- Paper Manufacturing (322),50
Kapstone Containers Corp,,MADISON,37.084639,-84.601578,MFG- Paper Manufacturing (322),50
Packaging Unlimited,,BOONE,39.061824,-84.506057,MFG- Paper Manufacturing (322),50
Packaging Unlimited,,CUMBERLAND,38.2414,-85.771652,MFG- Paper Manufacturing (322),50
Tru Tone Finishing Inc,,BOONE,38.076908,-84.516319,Platting SIC,50
Tri-State Plating Inc,,WARREN,38.237806,-85.773196,Platting SIC,50
Central KY Processing,,FRANKLIN,38.013795,-84.440325,Platting SIC,50
YKK (USA) Inc,,NELSON,38.034722,-84.883056,Platting SIC,50
Modern Plating Coatings & Finishes,,NELSON,37.680833,-85.916111,Platting SIC,50
Ken Dec Inc,,SCOTT,37.165278,-85.919167,Platting SIC,50
Fet Engineering Inc,,PULASKI,37.83095,-85.4719,Platting SIC,50
Neo Industries Inc,,CHRISTIAN,37.385833,-86.868889,Platting SIC,50
Browns Plating Service Inc,,TRIGG,36.994038,-88.656636,Platting SIC,50
Livermore Industrial Plating Inc,,PULASKI,37.492917,-87.130944,Platting SIC,50
Hausner Hard Chrome Inc,,SCOTT,37.786753,-87.154657,Platting SIC,50
Curtis Maruyasu America Inc,,FAYETTE,37.555,-85.261944,Platting SIC,50
RANE Precision Die Casting,,WOODFORD,36.845357,-86.899106,Platting SIC,50
Huff Integrated Systems LLC,,PULASKI,37.696333,-87.850083,Platting SIC,50
Siegel-Robert Automotive - Bowling Green,,WASHINGTON,37.029738,-86.335649,Platting SIC,50
SRG Global Inc,,GRAYSON,38.209164,-83.480689,Platting SIC,50
Electro Shield Plating Inc,,TODD,38.2125,-84.552222,Platting SIC,50
Bekaert Corp,,BATH,38.207083,-85.279139,Platting SIC,50
Spalding University Athletics Field,,FULTON,38.241291,-85.7664,Platting SIC,50
Sunspring America,,,37.839533,-87.576099,Platting SIC,50
Bluegrass Sandblasting,,,38.14171,-84.62402,Platting SIC,50
Pioneer Plating LLC,,,38.20143,-84.54825,Platting SIC,50
Brite Metals Inc,,,36.77928,-86.56959,Platting SIC,50
Patriot Gauges LLC,,,36.707778,-86.569444,Platting SIC,50
R C Components Inc,,,36.923889,-86.5,Platting SIC,50
Combs Equipment Group LLC,,,36.678333,-83.683333,Platting SIC,50
Custom Plating & Restoration,,,38.08158,-84.54245,Platting SIC,50
Bluegrass Plating Co,,,37.737778,-84.287778,Platting SIC,50
Winston Products,,,38.20125,-85.55125,Platting SIC,50
BAE Systems Land & Armaments LP,,,38.170833,-85.756389,Platting SIC,50
High Tech Chrome Plating Inc,,,37.369705,-87.493167,Platting SIC,50
Russell Metal Spinning,,,37.298889,-85.374444,Platting SIC,50
Louisville Plating Co,,,38.155195,-85.759222,Platting SIC,50
I Brite Corp,,,37.00494,-88.530113,Platting SIC,50
ACC Enterprise,,,36.99118,-88.6209,Platting SIC,50
KOWA Kentucky Inc,,,36.909444,-84.061944,Platting SIC,50
A & S Tool & Gage,,,36.721439,-86.554697,Platting SIC,50
J R Horn Company LLC,,,37.770435,-84.857446,Platting SIC,50
"Kentucky Utilities Ghent Generating Station
",,,38.73212,-85.07068,Coal-fired power plant,75
Gallatin Nucor,,,38.72327,-85.017143,Steel copany,75
Nucor Steel Gallatin,,,38.71225,-85.10546,steel company,75
Carman Industries Inc,,,38.26866,-85.75093,Material handling industries,50
Carbide Industries LLC,,,38.22506,-85.83485,Manufacturer of CAC2 for slag conditioning,50
Industrial Machine & Tool,,,38.29118,-85.80297,Machine service,25
Carman Industries Inc,,,38.268661,-85.750931,material handling equipment industries,50
Ohio River Metal Services,,,38.32102,-85.66207,Metal industries,25
Emerald Transformer,,,38.592312,-85.487846,Industrial equipment,25
Motion Industries,,,38.66878,-85.13559,Industrial equipment,25
"Air Products & Chemicals, Inc",,,38.72327,-85.017143,Welding industry,50
Orion Engineered Seals,,,39.09436,-84.64865,Manufacture of sealing system,100
Peter Cremer North America,,,39.08565,-84.56969,Chemical manufacturer,100
