Little Mount International,,BOONE,37.980436,-85.364502,Airport ,75
TKF Conveyor Production,,,39.09488,-84.52591,Industrial equipment,25
Sonoco Products Co,,,39.1011,-84.50873,packaging manufacturer,50
Queen City Forging,,,39.10998,-84.4364,"metal forging solution using steel, aluminium, stainless and copper",25
Mesa Industries Inc,,,39.10768,-84.43201,Manufacture sealing component,50
Derrick Company Inc,,,39.09557,-84.42633,metal heating components,50
Dead Low Brewing,,,39.06363,-84.42323,Brewing company,25
Woodcraft Manufacturing Co. Inc,,,39.11641,-84.46538,manufacture woodcraft,50
Valvoline Co,,,39.07578,-84.61926,"manufacture oil, additives and lubricants",75
Marathon Petroleum Co,,,39.07659,-84.60504,Petroleum refineries,75
Grainger Industrial Supply,,,39.10265,-84.53223,Supply industrial equipemnt,25
Marathon Petro,,,38.73917,-82.83769,Petroleum refineries,75
Marathon Petroleum Co,,,37.97055,-87.6028,Petroleum refineries,75
Marathon Petroleum Corporation,,,37.92707,-87.90677,Petroleum refineries,75
"Catlettsburg Refinery
",,,38.383492,-82.602562,oil refineries,75
Contanda Terminals LLC,,,38.383492,-82.602562,"liquid storage, transport chemicals ",25
Cargill Inc,,,39.0477778,-84.4010407,manufacture agriculture products,75
CHS Inc,,,35.0846976,-90.1131562,Garden center,0
Beckjord Station,,,38.950577,-84.282127,power genearting industries,50
William H. Zimmer Power Station,,,38.950577,-84.282127,coal power plant,75
Carmeuse Lime & Stone,,,38.8380071,-84.2426767,manufacture steel ,50
TMK Ipsco Tubulars Inc,,,39.06137696,-84.48809356,Steel plant,75
Ashland Inc,,,38.3691346,-82.592475,Chemical manufacturer,100
Applied Industrial Technologies,,,38.4354336,-82.5930174,"Bearing , power transmission products",25
Motion Industries,,,38.3126963,-81.7170462,Industrial parts manufacturer,75
Nexeo Solutions,,,38.3678014,-82.5938265,Plastic industries,25
DALE HOLLOW RGNL (PETRO FIELD),,,36.63785006,-85.16384988,Airport,75
ASHLAND RGNL,,,38.55450749,-82.73800401,Airport,75
LONE PINE AERODROME,,,36.91254948,-86.78278286,Airport,75
GREENE COUNTY PARACHUTE CENTER,,,37.81534638,-85.53996285,Airport,75
SAMUELS FIELD,,,37.81434055,-85.49964367,Airport,75
LARKINS FARM,,,36.85111798,-88.92695014,Airport,75
EAGLE'S NEST,,,38.10334056,-86.45694952,Airport,75
BELCHER RGNL,,,37.36945171,-82.32417048,Airport,75
PIRATES COVE,,,36.77645023,-88.22226021,Airport,75
CARTERSVILLE,,,37.53556277,-84.40722666,Airport,75
BOWLING GREEN-WARREN COUNTY RGNL,,,36.96453479,-86.41967165,Airport,75
BOYCE WAFER FARM,,,36.81250698,-86.37500496,Airport,75
PLANE-O-FIELD,,,36.83472921,-86.45833832,Airport,75
BROOKS FIELD,,,38.0333128,-85.80083822,Airport,75
BARNES FARM,,,37.23084031,-88.31861666,Airport,75
BOSS,,,36.97258348,-84.62605641,Airport,75
LAKE BARKLEY STATE PARK,,,36.8178083,-87.90752207,Airport,75
LOWE,,,36.86255582,-87.79029843,Airport,75
MOSELEY FIELD,,,37.59250709,-87.28111639,Airport,75
WOOSLEY FIELD,,,37.55222931,-87.27139416,Airport,75
TAYLOR COUNTY,,,37.35828492,-85.30942136,Airport,75
CRAW DADDY LANDING,,,38.67278518,-85.18278253,Airport,75
DUFF,,,37.35259972,-83.34240578,Airport,75
MC GREW,,,37.50756296,-86.20553246,Airport,75
CLINTON-HICKMAN COUNTY,,,36.63611794,-88.99861681,Airport,75
COLUMBIA-ADAIR CO.,,,37.0853468,-85.34718913,Airport,75
CINCINNATI/NORTHERN KENTUCKY INTL,,,39.04884416,-84.66782685,Airport,75
WOODLEDGE FARM,,,38.28341064,-85.4819087,Airport,75
TERRY FIELD,,,36.89867355,-88.84672956,Airport,75
CYNTHIANA-HARRISON COUNTY,,,38.36617127,-84.28334891,Airport,75
GRAVITY ZERO,,,37.65556278,-84.69028231,Airport,75
STUART POWELL FIELD,,,37.57758221,-84.76950233,Airport,75
TRADEWATER,,,37.18592366,-87.67500536,Airport,75
SAMUELS SPRINGS,,,37.89784612,-85.55523841,Airport,75
CONRADS,,,38.70646354,-84.59994708,Airport,75
ADDINGTON FIELD,,,37.68600717,-85.92503267,Airport,75
OZ,,,37.65500717,-85.81361597,Airport,75
STANDARD FIELD,,,36.80278472,-87.17639408,Airport,75
SHORT,,,37.2723091,-84.55716863,Airport,75
ROUGH RIVER STATE PARK,,,37.60981269,-86.50717172,Airport,75
GENE SNYDER,,,38.70408244,-84.39182396,Airport,75
WILLOW ISLAND AIRPARK,,,38.12090729,-85.33190392,Airport,75
FLEMING-MASON,,,38.54181299,-83.7433932,Airport,75
ESTES,,,38.98340165,-84.66611573,Airport,75
CAMPBELL AAF (FORT CAMPBELL),,,36.67258357,-87.49237833,Airport,75
GODMAN AAF,,,37.90721527,-85.97157437,Airport,75
ADAIR,,,36.75334032,-85.95389373,Airport,75
CAPITAL CITY,,,38.18173898,-84.90675435,Airport,75
ARNEMANN FARMS,,,36.76556252,-86.61833836,Airport,75
CUMMINGS FARMS AIRFIELD,,,36.72806251,-86.72556061,Airport,75
WELCOME FIELD,,,36.71115945,-86.63611197,Airport,75
FULTON,,,36.5256432,-88.91784872,Airport,75
GEORGETOWN SCOTT COUNTY - MARSHALL FLD,,,38.23445179,-84.43469894,Airport,75
KENTUCKY DAM STATE PARK,,,37.00970138,-88.29933886,Airport,75
CREEK SIDE LANDING,,,36.89500703,-85.77278257,Airport,75
GLASGOW MUNI,,,37.03178482,-85.95375486,Airport,75
MUHLENBERG COUNTY,,,37.22623758,-87.15639133,Airport,75
J & C ANTIQUE AIRFIELD,,,36.76195133,-88.3766722,Airport,75
BRECKINRIDGE COUNTY,,,37.78506661,-86.44192699,Airport,75
TUCKER-GUTHRIE MEMORIAL,,,36.85933823,-83.35847825,Airport,75
OHIO COUNTY,,,37.45856264,-86.84983848,Airport,75
WENDELL H FORD,,,37.38736834,-83.2616152,Airport,75
FLYING H FARMS,,,37.79171656,-87.54140454,Airport,75
HENDERSON CITY-COUNTY,,,37.80784045,-87.68569985,Airport,75
ALEXANDER FIELD,,,36.5230068,-89.05170015,Airport,75
NATCHEZ TRACE FARM,,,37.13506068,-85.78942037,Airport,75
HORNBACK,,,37.62139606,-85.79222707,Airport,75
LINCOLN FARM,,,37.53756743,-85.73746538,Airport,75
HOPKINSVILLE-CHRISTIAN COUNTY,,,36.85697917,-87.45508861,Airport,75
CAINTUCKEE,,,38.93553525,-84.56828237,Airport,75
JULIAN CARROLL,,,37.59386838,-83.31725412,Airport,75
RUSSELL COUNTY,,,37.00970152,-85.10275461,Airport,75
BUZZARD'S ROOST,,,38.01480479,-84.84162016,Airport,75
GRAYSON COUNTY,,,37.39978488,-86.26125497,Airport,75
HANCOCK CO-RON LEWIS FIELD,,,37.95320163,-86.85717185,Airport,75
BLUE GRASS,,,38.0367573,-84.60864342,Airport,75
COAL FIELD,,,38.01227675,-84.34647946,Airport,75
LIBERTY-CASEY COUNTY,,,37.3085627,-85.05911573,Airport,75
CHESNUT KNOLLS,,,37.15111825,-84.25750437,Airport,75
LONDON-CORBIN ARPT-MAGEE FIELD,,,37.08689603,-84.0773932,Airport,75
TEC FIELD,,,37.02374879,-84.12205988,Airport,75
BLUE LICK,,,38.08062976,-85.69329735,Airport,75
BOWMAN FIELD,,,38.22799118,-85.66375375,Airport,75
JEFFRIES FARM,,,38.36056289,-85.36306033,Airport,75
LOUISVILLE INTL-STANDIFORD FIELD,,,38.17409311,-85.73650376,Airport,75
MADISONVILLE MUNI,,,37.3559376,-87.39822752,Airport,75
SKY,,,37.11722938,-83.73611532,Airport,75
MARION-CRITTENDEN COUNTY,,,37.33627923,-88.1097305,Airport,75
MAYFIELD GRAVES COUNTY,,,36.76964576,-88.58467226,Airport,75
MIDDLESBORO-BELL COUNTY,,,36.61025706,-83.73730974,Airport,75
SELDOM SCENE,,,38.10556286,-84.85000461,Airport,75
WAYNE COUNTY,,,36.85528484,-84.85614341,Airport,75
MOREHEAD-ROWAN COUNTY CLYDE A. THOMAS RGNL,,,38.21500738,-83.58761536,Airport,75
MOUNT STERLING-MONTGOMERY COUNTY,,,38.05814622,-83.97958768,Airport,75
ONE OAK,,,38.11119707,-83.87353627,Airport,75
BRANDON AIRDROME,,,36.57589574,-88.313378,Airport,75
KYLE-OAKLEY FIELD,,,36.6645902,-88.3727833,Airport,75
TURNER FIELD,,,36.73111799,-88.24722771,Airport,75
DEER RUN AIRPARK,,,38.47028514,-85.13861583,Airport,75
JOHN M. FOREE,,,38.46035153,-85.16857028,Airport,75
LUCAS FIELD,,,37.87128505,-84.6105323,Airport,75
WOMSTEAD FIELD,,,38.37500743,-83.15472635,Airport,75
MILES,,,37.70561018,-87.15611386,Airport,75
OWENSBORO-DAVIESS COUNTY,,,37.73884129,-87.16683359,Airport,75
OWEN AIR PARK,,,38.62278519,-84.77889352,Airport,75
SCHRODER,,,38.55007489,-84.76328462,Airport,75
BARKLEY RGNL,,,37.06029442,-88.772964,Airport,75
PAINTSVILLE-PRESTONSBURG-COMBS FIELD,,,37.74593621,-82.77905286,Airport,75
AIR CASTLE,,,38.11814011,-84.30243695,Airport,75
BLUE HAVEN FARM,,,38.17369456,-84.36827281,Airport,75
WILD BLUE,,,38.11056288,-84.32222668,Airport,75
ZANZIBAR FARM,,,38.12980622,-84.33021585,Airport,75
SUNRISE ACRES,,,39.03478804,-84.87273274,Airport,75
TIMMONS FIELD,,,38.28424398,-85.47260286,Airport,75
PIKE COUNTY-HATCHER FIELD,,,37.56181869,-82.56643584,Airport,75
MC CREARY COUNTY,,,36.69534038,-84.39144882,Airport,75
BIG SANDY RGNL,,,37.75103511,-82.63669837,Airport,75
PRINCETON-CALDWELL COUNTY,,,37.11513892,-87.85708735,Airport,75
PROVIDENCE-WEBSTER CO,,,37.42411815,-87.73597762,Airport,75
JORDAN HILL FARM,,,37.83250728,-84.18083773,Airport,75
MADISON,,,37.63154001,-84.3324447,Airport,75
WOOSLEY,,,37.50056263,-87.32944973,Airport,75
RUSSELLVILLE-LOGAN COUNTY,,,36.79992363,-86.81017175,Airport,75
DAVID LOWE,,,37.39616289,-87.23555775,Airport,75
SHANNON FIELD,,,37.39394067,-87.25889137,Airport,75
HAROLD REYNOLDS,,,37.88972948,-84.92778239,Airport,75
FLYING C FARMS,,,38.32861844,-85.2141714,Airport,75
MILES FIELD,,,38.1250073,-85.12500469,Airport,75
ROOSTER FIELD,,,38.29341038,-85.20496001,Airport,75
SHADY ACRES,,,37.94584057,-85.69694929,Airport,75
JAKE'S FIELD,,,38.4205629,-85.25778253,Airport,75
LAKE CUMBERLAND RGNL,,,37.05359044,-84.61564336,Airport,75
LEE'S AIRPARK,,,37.02334043,-84.72972672,Airport,75
ARNOLDS,,,37.65562915,-85.153853,Airport,75
LEBANON-SPRINGFIELD,,,37.63348414,-85.24184275,Airport,75
ROBBINS ROOST,,,37.40945162,-84.61972671,Airport,75
STANTON,,,37.85008897,-83.84575624,Airport,75
STURGIS MUNI,,,37.54178483,-87.95436658,Airport,75
LITTLE MOUNT INTL,,,38.07611839,-85.23667139,Airport,75
MASON VALLEY,,,38.0383406,-85.3594492,Airport,75
TOMPKINSVILLE-MONROE COUNTY,,,36.72903478,-85.65239364,Airport,75
BIGGER (STOL),,,37.61227739,-87.05694494,Airport,75
GOODE AIRPARK,,,37.6414435,-87.13166857,Airport,75
MUELLER FARM,,,38.82334078,-84.68472684,Airport,75
VERONA LANDING,,,38.81695189,-84.67111572,Airport,75
VINE GROVE,,,37.81590775,-85.96469019,Airport,75
WEST LIBERTY,,,37.91444067,-83.25194718,Airport,75
WEAVERS RUN,,,38.02861835,-85.89000491,Airport,75
CARR,,,36.7650904,-84.19938377,Airport,75
WILLIAMSBURG-WHITLEY COUNTY,,,36.79500707,-84.19953211,Airport,75
HISLE FIELD,,,37.94417398,-83.99778212,Airport,75
LYONS EAST,,,38.91999,-84.61891,Beverages,50
BRENNTAG MID-SOUTH INC,,,37.810556,-87.654833,Chemical Wholesalers,100
FRONTIER LOGISTICAL SERVICES LLC,,,38.20972,-85.82886,Chemical Wholesalers,100
SUPERIOR SOLVENTS & CHEMICALS,,,38.201389,-85.861944,Chemical Wholesalers,100
3M CO HEBRON,,,39.07921,-84.67376,Chemicals,100
A O SMITH CORP PROTECTIVE COATINGS DIV,,,38.97251,-84.60932,Chemicals,100
ALLNEX USA INC,,,38.180278,-85.753611,Chemicals,100
AMERICAN SYNTHETIC RUBBER CO,,,38.209317,-85.847511,Chemicals,100
AMFINE CHEMICAL CORP,,,36.790449,-87.378331,Chemicals,100
ARKEMA INC,,,37.056699,-88.365727,Chemicals,100
AVANTOR PERFORMANCE MATERIALS,,,38.229722,-84.2525,Chemicals,100
BASF CORP,,,38.27227,-85.80322,Chemicals,100
BENDA-LUTZ CORP,,,38.94722,-84.61511,Chemicals,100
BEST SANITIZERS INC,,,38.87988,-84.60318,Chemicals,100
CALGON CARBON CORP,,,38.33721,-82.58925,Chemicals,100
CAMCO CHEMICAL CO INC,,,38.97441,-84.60954,Chemicals,100
CARBIDE INDUSTRIES LLC,,,38.2219,-85.835574,Chemicals,100
CATALENT PHARMA SOLUTIONS,,,38.01643,-84.17959,Chemicals,100
CELANESE ENGINEERED MATERIALS,,,38.97533,-84.61785,Chemicals,100
CHEMOURS LOUISVILLE PLANT,,,38.21229,-85.83975,Chemicals,100
CHROMASCAPE INC,,,38.37301,-84.29329,Chemicals,100
CLARIANT CORP 12TH STREET FACILITY,,,38.233611,-85.7755,Chemicals,100
CLARIANT CORP CRITTENDEN DRIVE FACILITY,,,38.17448,-85.74961,Chemicals,100
COMMONWEALTH AGRI-ENERGY LLC,,,36.81342,-87.41009,Chemicals,100
CREOSALUS INC,,,38.248634,-85.733561,Chemicals,100
CYMETECH CORP,,,37.046288,-88.325437,Chemicals,100
CYTECH PRODUCTS INC,,,37.68327,-85.91353,Chemicals,100
DART POLYMERS INC,,,37.795833,-87.146389,Chemicals,100
DOW SILICONES CORP,,,38.7074,-85.1048,Chemicals,100
DUPONT LOUISVILLE PLANT,,,38.211676,-85.840572,Chemicals,100
DYNO NOBEL INC,,,37.239167,-87.295,Chemicals,100
ENNIS FLINT - PARIS,,,38.2161,-84.28348,Chemicals,100
ESTRON CHEMICALS INC,,,37.043639,-88.354639,Chemicals,100
EUROFINS MWG OPERON LLC,,,38.21128,-85.52346,Chemicals,100
EVONIK CORP,,,37.054722,-88.335,Chemicals,100
EVONIK CORP CALVERT CITY PLANT,,,37.041035,-88.348001,Chemicals,100
FLINT CPS INKS NA LLC,,,37.68836,-85.91434,Chemicals,100
GREENFIELD GLOBAL USA INC,,,38.20309,-85.27398,Chemicals,100
HEXION INC,,,38.195278,-85.872222,Chemicals,100
INGEVITY VIRGINIA CORP-WICKLIFFE CARBON PLANT,,,36.95,-89.066111,Chemicals,100
INTERPLASTIC CORP-FORT WRIGHT,,,39.045,-84.512,Chemicals,100
INTERPOLYMER CORP,,,38.15087,-85.89474,Chemicals,100
IOFINA CHEMICAL INC,,,39.00231,-84.534138,Chemicals,100
ISP CHEMICALS LLC,,,37.047737,-88.35866,Chemicals,100
JLOK CORP,,,37.27715,-87.487822,Chemicals,100
KELLEY TECHNICAL COATINGS INC,,,38.23123,-85.77925,Chemicals,100
KINGSFORD MANUFACTURING CO,,,36.96698,-84.5869,Chemicals,100
KUSTOM GROUP,,,38.92344,-84.6106,Chemicals,100
LOUISVILLE PACKAGING,,,38.141228,-85.754515,Chemicals,100
LUBRIZOL ADVANCED MATERIALS INC,,,38.221389,-85.828611,Chemicals,100
LUBRIZOL ADVANCED MATERIALS INC,,,37.046288,-88.325437,Chemicals,100
MARCUS PAINT CO,,,38.25487,-85.7488,Chemicals,100
MINOVA USA INC,,,38.19877,-84.54531,Chemicals,100
MONUMENT CHEMICAL KENTUCKY LLC,,,38.002597,-86.117905,Chemicals,100
NELSON BROTHERS LLC,,,38.624785,-83.128676,Chemicals,100
OWENSBORO GRAIN BIODIESEL LLC,,,37.785195,-87.142851,Chemicals,100
OWENSBORO SPECIALTY POLYMERS INC,,,37.78141,-87.197444,Chemicals,100
PARALLEL PRODUCTS OF KENTUCKY,,,38.22096,-85.78699,Chemicals,100
PMC ORGANOMETALLIX INC,,,38.685954,-85.146363,Chemicals,100
POLYONE CORP,,,38.22196,-85.82975,Chemicals,100
PPG ARCHITECTURAL COATINGS,,,38.15463,-85.75304,Chemicals,100
ROHM & HAAS - LOUISVILLE PL ANT,,,38.212101,-85.84458,Chemicals,100
RUSSTECH ADMIXTURES INC,,,38.21772,-85.54612,Chemicals,100
SEKISUI SPECIALTY CHEMICALS AMERICA LLC,,,37.043889,-88.3525,Chemicals,100
SHERWIN-WILLIAMS CO,,,36.93227,-86.50068,Chemicals,100
TEKNOR COLOR COMPANY/TEKNOR PE RFORMANCE ELASTOMERS,,,37.80764,-87.63707,Chemicals,100
VANDERBILT CHEMICALS LLC-MURRAY DIV,,,36.647333,-88.300444,Chemicals,100
VEOLIA WURTLAND PLANT,,,38.555556,-82.789167,Chemicals,100
WACKER CHEMICAL CORP POLYMERS DIV,,,37.044796,-88.349313,Chemicals,100
WESTLAKE PVC CORP,,,37.045833,-88.350556,Chemicals,100
WESTLAKE VINYLS INC,,,37.051111,-88.334167,Chemicals,100
YOKOHAMA INDUSTRIES AMERICAS (SEALANT DIV),,,38.06431,-84.72223,Chemicals,100
ZEOCHEM LLC,,,38.23341,-85.774793,Chemicals,100
ZEON CHEMICALS LP,,,38.221946,-85.827115,Chemicals,100
KENAMERICAN RESOURCES INC,,,37.299999,-87.208344,Coal Mining,75
THE MUHLENBERG COUNTY COAL CO - PRIDE MINE,,,37.422379,-87.094039,Coal Mining,75
THE WESTERN KENTUCKY COAL CO - GENESIS MINE,,,37.401707,-87.067762,Coal Mining,75
CERADYNE INC A 3M CO,,,38.06301,-84.54303,Computers and Electronic Products,25
GENERAL EQUIPMENT & MANUFACTURING CO INC,,,38.15698,-85.70375,Computers and Electronic Products,25
RONAN ENGINEERING CO,,,38.97576,-84.60296,Computers and Electronic Products,25
SUMITOMO ELECTRIC WIRING SYSTEMS INC,,,37.00268,-85.60305,Computers and Electronic Products,25
BIG RIVERS ELECTRIC CORP REID/GREEN/HMP&L STATION II,,,37.646078,-87.502778,Electric Utilities,25
BIG RIVERS ELECTRIC CORP WILSON STATION,,,37.449769,-87.080298,Electric Utilities,25
DUKE ENERGY KENTUCKY INC - EAST BEND GENERATING STATION,,,38.904444,-84.848333,Electric Utilities,25
JOHN S COOPER POWER STATION,,,36.998771,-84.591232,Electric Utilities,25
KENTUCKY UTILITIES CO - E W BROWN STATION,,,37.788963,-84.713823,Electric Utilities,25
KENTUCKY UTILITIES CO GHENT STATION,,,38.7497,-85.035,Electric Utilities,25
LOUISVILLE GAS & ELECTRIC CO - MILL CREEK STATION,,,38.053159,-85.909961,Electric Utilities,25
LOUISVILLE GAS & ELECTRIC CO - TRIMBLE COUNTY STATION,,,38.584751,-85.411645,Electric Utilities,25
OWENSBORO MUNICIPAL UTILITIES ELMER SMITH STATION,,,37.79513,-87.060675,Electric Utilities,25
SPURLOCK POWER STATION,,,38.700097,-83.817506,Electric Utilities,25
US TVA PARADISE FOSSIL PLANT,,,37.259202,-86.978066,Electric Utilities,25
US TVA SHAWNEE FOSSIL PLANT,,,37.151972,-88.777324,Electric Utilities,25
BELDEN WIRE & CABLE,,,36.84128,-84.86434,Electrical Equipment,25
DENYO MANUFACTURING CORP,,,37.63087,-84.80266,Electrical Equipment,25
EMERSON ELECTRIC CO,,,36.83908,-86.91344,Electrical Equipment,25
ENERSYS DELAWARE INC,,,37.737539,-84.276914,Electrical Equipment,25
GE APPLIANCES A HAIER CO - APPLIANCE PARK,,,38.17804,-85.65013,Electrical Equipment,25
GENERAL CABLE CORP,,,38.06194,-84.92108,Electrical Equipment,25
OKONITE CO INC,,,37.69457,-84.25938,Electrical Equipment,25
SCHNEIDER ELECTRIC USA INC,,,38.07563,-84.52338,Electrical Equipment,25
SUPERIOR BATTERY MANUFACTURING CO INC,,,37.067819,-85.005416,Electrical Equipment,25
TOKAI CARBON GE LLC,,,36.571111,-89.186111,Electrical Equipment,25
AICHI FORGE USA INC,,,38.28691,-84.55119,Fabricated Metals,50
AZZ GALVANIZING SERVICES-LOUISVILLE,,,38.16603,-85.75981,Fabricated Metals,50
BAE SYSTEMS,,,38.17113,-85.759394,Fabricated Metals,50
BODYCOTE - WINCHESTER,,,38.01697,-84.18115,Fabricated Metals,50
CALDWELL TANKS INC,,,38.15222,-85.68767,Fabricated Metals,50
CENTRAL KENTUCKY PROCESSING INC,,,38.01376,-84.43982,Fabricated Metals,50
CONSTELLIUM-UACJ ABS LLC,,,37.03641,-86.312333,Fabricated Metals,50
CONTECH ENGINEERED SOLUTIONS LLC,,,38.01313,-84.18415,Fabricated Metals,50
EMHART TEKNOLOGIES,,,36.83893,-87.45494,Fabricated Metals,50
ENSIGN-BICKFORD AEROSPACE & DEFENSE CO,,,37.239167,-87.295,Fabricated Metals,50
GE ALSTOM POWER,,,39.04434,-84.63138,Fabricated Metals,50
GOTEC PLUS SUN LLC,,,38.64552,-84.57159,Fabricated Metals,50
GREIF PACKAGING LLC,,,38.97976,-84.63162,Fabricated Metals,50
HAUSNER HARD-CHROME OF KENTUCKY,,,37.78725,-87.15451,Fabricated Metals,50
HENDRICK SCREEN CO,,,37.7873,-87.15286,Fabricated Metals,50
HINES PRECISION INC,,,37.73491,-87.00282,Fabricated Metals,50
INSTEEL WIRE PRODUCTS,,,36.558472,-89.210306,Fabricated Metals,50
INTERNATIONAL CRANKSHAFT INC,,,38.19843,-84.54348,Fabricated Metals,50
